transaction_id,timestamp,customer_id,product_id,product_category,quantity,price,discount,payment_method,customer_age,customer_gender,customer_location,total_amount
125546.0,3/29/2023 4:25,,128.0,Sports & Outdoors,9.0,469.76,0.24,Credit Card,55.0,Female,South America,
618628.0,3/5/2024 14:27,,446.0,Beauty & Personal Care,6.0,,0.39,Credit Card,59.0,Male,Asia,299.86
146446.0,4/12/2023 16:45,4748.0,547.0,Beauty & Personal Care,4.0,,0.11,,26.0,Other,North America,740.87
163450.0,4/24/2023 12:09,1220.0,142.0,Home & Kitchen,2.0,298.31,0.21,PayPal,63.0,Female,Africa,471.33
577500.0,2/6/2024 0:59,3390.0,,Electronics,3.0,123.75,0.17,Credit Card,27.0,Other,Australia,308.14
664092.0,4/6/2024 4:11,1350.0,699.0,,5.0,36.04,0.34,Gift Card,34.0,Female,Australia,118.93
995450.0,11/22/2024 6:49,3433.0,831.0,Beauty & Personal Care,6.0,,0.34,Gift Card,58.0,Female,North America,
472680.0,11/25/2023 5:59,2121.0,226.0,Beauty & Personal Care,,352.96,,Debit Card,47.0,Male,Europe,451.79
,,2388.0,217.0,Home & Kitchen,6.0,430.42,0.07,Debit Card,19.0,,Australia,2401.74
359942.0,9/7/2023 23:01,2768.0,675.0,,3.0,128.87,0.42,PayPal,26.0,Male,,224.23
,9/20/2024 19:04,2519.0,776.0,Clothing,3.0,,0.03,,22.0,,Africa,302.58
415018.0,10/16/2023 4:57,3810.0,788.0,,1.0,248.15,0.47,Gift Card,52.0,Female,,131.52
,7/5/2023 1:20,4895.0,819.0,Electronics,4.0,344.75,0.12,PayPal,34.0,Other,,1213.52
681207.0,,3199.0,478.0,Clothing,6.0,422.78,,Debit Card,18.0,Male,Australia,2105.44
73767.0,2/21/2023 5:26,1168.0,359.0,,4.0,45.29,0.37,PayPal,52.0,Female,South America,114.13
990903.0,11/19/2024 3:02,3345.0,212.0,,2.0,132.05,0.48,Debit Card,35.0,,South America,137.33
593509.0,2/17/2024 3:48,1711.0,297.0,Clothing,2.0,393.63,0.28,PayPal,19.0,,Asia,566.83
176672.0,5/3/2023 16:31,,513.0,Home & Kitchen,,75.3,0.33,Credit Card,55.0,Female,Africa,454.06
301493.0,7/29/2023 8:52,1738.0,,Beauty & Personal Care,2.0,71.96,0.39,PayPal,45.0,Female,Europe,87.79
571889.0,2/2/2024 3:28,2135.0,707.0,Sports & Outdoors,6.0,62.74,0.3,Debit Card,36.0,Other,Europe,263.51
108704.0,3/17/2023 11:43,3282.0,565.0,,8.0,302.78,0.04,,31.0,Female,South America,2325.35
757314.0,,,898.0,,7.0,147.4,0.46,,56.0,Other,Europe,557.17
121833.0,3/26/2023 14:32,1605.0,,Electronics,,333.06,0.2,PayPal,,,South America,
185086.0,5/9/2023 12:45,,585.0,Clothing,1.0,320.19,0.06,Debit Card,40.0,Female,Africa,300.98
943183.0,10/16/2024 23:42,3482.0,412.0,Clothing,5.0,388.31,0.3,Gift Card,28.0,Female,Asia,1359.08
476416.0,11/27/2023 20:15,,916.0,Clothing,4.0,224.3,0.0,Debit Card,,Male,Asia,897.2
97448.0,3/9/2023 16:07,1889.0,905.0,Sports & Outdoors,5.0,185.27,0.3,Debit Card,54.0,Female,Australia,648.44
152667.0,4/17/2023 0:26,4516.0,833.0,Home & Kitchen,2.0,161.27,,,,Other,Africa,
819429.0,7/23/2024 1:08,2675.0,919.0,Beauty & Personal Care,3.0,,0.25,Gift Card,63.0,Female,Asia,985.59
788031.0,7/1/2024 5:50,3400.0,780.0,Clothing,6.0,393.98,0.38,PayPal,51.0,Female,South America,1465.61
77413.0,2/23/2023 18:12,2007.0,507.0,,9.0,283.26,0.32,PayPal,27.0,,Asia,
726507.0,5/19/2024 12:26,,627.0,Books,1.0,380.84,0.18,Credit Card,33.0,Other,Europe,312.29
664582.0,4/6/2024 12:21,1967.0,681.0,Books,7.0,7.96,,PayPal,44.0,Other,South America,
110847.0,3/18/2023 23:26,2448.0,923.0,Books,,391.39,0.13,Gift Card,,Other,North America,3064.58
103190.0,3/13/2023 15:49,,926.0,Clothing,,459.49,0.37,PayPal,62.0,Other,Asia,2026.35
914651.0,9/27/2024 4:10,1359.0,306.0,Beauty & Personal Care,2.0,,0.09,PayPal,65.0,Female,South America,740.12
486993.0,,1487.0,,Beauty & Personal Care,,419.19,0.17,,64.0,Male,South America,3131.35
417283.0,10/17/2023 18:42,4929.0,,Clothing,3.0,481.83,0.02,Gift Card,,,North America,1416.58
56738.0,2/9/2023 9:37,1762.0,978.0,Electronics,9.0,,0.06,,28.0,Other,,3531.03
630024.0,3/13/2024 12:23,,126.0,Electronics,8.0,475.53,0.49,,39.0,Other,North America,1940.16
863814.0,8/22/2024 20:53,3633.0,704.0,Clothing,4.0,,0.33,PayPal,58.0,Other,North America,1046.86
594932.0,2/18/2024 3:31,4001.0,214.0,Home & Kitchen,3.0,287.99,0.17,PayPal,25.0,,,717.1
215096.0,,1242.0,529.0,Beauty & Personal Care,8.0,,,Debit Card,20.0,Male,South America,1794.91
180615.0,5/6/2023 10:14,1417.0,,Clothing,7.0,224.84,0.46,,43.0,Male,,849.9
390116.0,9/28/2023 21:55,4490.0,815.0,Beauty & Personal Care,3.0,275.27,0.01,Gift Card,,Female,North America,817.55
,8/28/2024 4:17,4475.0,316.0,,5.0,454.41,0.38,Debit Card,18.0,Male,Asia,1408.67
66030.0,,4848.0,612.0,Books,,410.0,,Gift Card,30.0,Female,,3468.6
571379.0,2/1/2024 18:58,,466.0,Sports & Outdoors,3.0,111.67,0.1,Credit Card,41.0,Female,North America,301.51
536623.0,,1242.0,,Books,8.0,421.58,0.03,Gift Card,,Other,Africa,3271.46
503169.0,,,829.0,Books,4.0,471.22,0.36,,55.0,Female,Europe,1206.32
68269.0,2/17/2023 9:48,3250.0,765.0,Beauty & Personal Care,6.0,22.32,0.36,Gift Card,66.0,Female,South America,85.71
845363.0,8/10/2024 1:22,1528.0,375.0,Electronics,,291.15,0.4,Debit Card,28.0,,Australia,1397.52
254105.0,6/26/2023 11:04,2371.0,561.0,Books,9.0,236.96,0.02,Gift Card,19.0,,Africa,2089.99
,2/23/2024 14:43,1329.0,748.0,Sports & Outdoors,9.0,,0.31,Credit Card,67.0,Female,Australia,1069.49
117087.0,3/23/2023 7:26,4108.0,173.0,Books,5.0,455.28,0.06,Debit Card,39.0,Other,Asia,
612747.0,3/1/2024 12:26,3989.0,501.0,Electronics,4.0,,0.2,Debit Card,59.0,Other,North America,
798497.0,7/8/2024 12:16,2023.0,382.0,Clothing,7.0,355.49,0.41,Debit Card,56.0,,South America,
445764.0,11/6/2023 13:23,2885.0,238.0,Sports & Outdoors,2.0,205.89,0.43,PayPal,,,Australia,
583660.0,,2918.0,298.0,Clothing,7.0,301.84,0.0,PayPal,18.0,Male,,2112.88
186253.0,5/10/2023 8:12,1419.0,333.0,Sports & Outdoors,7.0,11.34,,Credit Card,56.0,Male,South America,63.5
648793.0,,,865.0,,7.0,6.97,0.22,PayPal,63.0,Female,Europe,38.06
412589.0,10/14/2023 12:28,,,Home & Kitchen,1.0,,0.34,Credit Card,31.0,Other,North America,162.03
403919.0,10/8/2023 11:58,2367.0,517.0,Home & Kitchen,2.0,460.29,0.12,Credit Card,41.0,Other,Asia,810.11
177019.0,5/3/2023 22:18,2291.0,223.0,,2.0,345.81,0.12,Gift Card,23.0,Female,Europe,608.63
378186.0,9/20/2023 15:05,,700.0,Clothing,7.0,,0.06,Credit Card,19.0,Male,Europe,1808.58
326603.0,,2356.0,904.0,Electronics,2.0,249.52,0.19,Gift Card,56.0,Female,South America,404.22
,4/17/2023 23:17,4346.0,692.0,Books,1.0,451.64,0.49,PayPal,,Female,Australia,
968984.0,11/3/2024 21:43,3969.0,167.0,Sports & Outdoors,9.0,,0.34,Debit Card,44.0,Other,,667.48
392790.0,9/30/2023 18:29,4877.0,414.0,Books,8.0,371.51,0.18,Credit Card,,Male,Asia,2437.11
845609.0,8/10/2024 5:28,2406.0,456.0,Beauty & Personal Care,3.0,235.43,0.3,PayPal,,Male,Europe,494.4
602555.0,2/23/2024 10:34,4294.0,,Sports & Outdoors,1.0,269.93,0.04,Gift Card,61.0,,Australia,259.13
663017.0,4/5/2024 10:16,2573.0,141.0,Sports & Outdoors,3.0,280.63,,PayPal,34.0,Female,Europe,454.62
876939.0,8/31/2024 23:38,3115.0,,Home & Kitchen,4.0,,0.29,,60.0,Female,Africa,825.96
774812.0,6/22/2024 1:31,4101.0,375.0,Books,6.0,450.34,,Credit Card,40.0,Female,Asia,1918.45
617023.0,,4540.0,941.0,Electronics,,324.0,0.44,Debit Card,47.0,,Europe,181.44
680494.0,4/17/2024 13:33,4851.0,637.0,Clothing,4.0,386.73,0.28,,46.0,Female,Africa,1113.78
153831.0,4/17/2023 19:50,4010.0,,Home & Kitchen,5.0,322.51,0.4,Credit Card,50.0,Other,Europe,967.53
933678.0,10/10/2024 9:17,4832.0,668.0,Beauty & Personal Care,,68.8,0.37,,31.0,,,43.34
966785.0,11/2/2024 9:04,4655.0,712.0,Books,5.0,462.23,0.28,,67.0,Male,,1664.03
,9/17/2024 12:21,1260.0,151.0,Electronics,,390.3,0.31,Debit Card,62.0,Female,Asia,269.31
88395.0,3/3/2023 9:14,,897.0,Clothing,3.0,16.8,,Debit Card,45.0,Female,Australia,43.34
818540.0,7/22/2024 10:19,,121.0,Electronics,4.0,279.65,0.47,,37.0,,Australia,592.86
443525.0,11/5/2023 0:04,3350.0,775.0,Sports & Outdoors,7.0,,0.45,Gift Card,24.0,Female,,1760.68
616833.0,3/4/2024 8:32,2847.0,844.0,Home & Kitchen,2.0,138.23,0.45,,50.0,Male,,152.05
142989.0,4/10/2023 7:08,3980.0,642.0,Clothing,,119.6,0.1,PayPal,48.0,Male,Europe,107.64
519577.0,12/27/2023 19:36,4853.0,523.0,Clothing,,,,Gift Card,,Female,North America,1441.75
34615.0,1/25/2023 0:54,1965.0,824.0,,3.0,186.7,,Credit Card,69.0,Female,Australia,526.49
570769.0,,,443.0,Sports & Outdoors,6.0,211.45,0.34,Gift Card,66.0,Other,South America,837.34
183004.0,,2099.0,893.0,Electronics,9.0,,0.27,,38.0,Male,Asia,54.79
473340.0,11/25/2023 16:59,3683.0,693.0,Electronics,8.0,483.81,0.07,Credit Card,28.0,Female,Europe,3599.55
788817.0,,1724.0,415.0,Clothing,3.0,353.66,0.27,Gift Card,43.0,Female,Australia,774.52
404803.0,,,363.0,Electronics,9.0,77.84,0.1,PayPal,41.0,,Australia,630.5
985291.0,11/15/2024 5:30,3447.0,881.0,Beauty & Personal Care,7.0,286.38,0.33,Gift Card,67.0,Female,Asia,1343.12
798126.0,7/8/2024 6:05,4071.0,595.0,Books,9.0,365.11,0.46,Gift Card,65.0,Female,Australia,
939664.0,10/14/2024 13:03,1446.0,148.0,,5.0,280.85,,Credit Card,35.0,,Africa,1348.08
421497.0,10/20/2023 16:56,1162.0,394.0,Books,6.0,152.42,0.16,Debit Card,44.0,Female,,768.2
909576.0,9/23/2024 15:35,,600.0,Electronics,4.0,,0.46,Credit Card,,Other,South America,1079.05
756979.0,,1100.0,,Electronics,9.0,255.92,0.09,Credit Card,31.0,Other,Africa,2095.98
579234.0,2/7/2024 5:53,2161.0,307.0,Electronics,6.0,,0.12,,69.0,Male,Europe,1333.31
649321.0,3/26/2024 22:00,,867.0,,9.0,380.87,0.12,PayPal,23.0,Other,North America,3016.49
111665.0,3/19/2023 13:04,1559.0,965.0,,8.0,483.8,0.16,Credit Card,50.0,Other,North America,3251.14
19739.0,1/14/2023 16:58,,491.0,Books,4.0,73.95,0.23,Debit Card,66.0,Male,,227.77
417332.0,10/17/2023 19:31,3640.0,,Sports & Outdoors,7.0,180.17,0.19,Gift Card,65.0,Female,Europe,1021.56
235891.0,6/13/2023 19:30,2469.0,214.0,Electronics,6.0,491.26,0.13,PayPal,25.0,Other,South America,2564.38
812776.0,7/18/2024 10:15,3050.0,545.0,Books,6.0,150.23,0.44,Gift Card,,Female,North America,504.77
920921.0,,4369.0,171.0,Home & Kitchen,4.0,182.36,0.13,Credit Card,,Other,South America,634.61
,7/31/2023 6:59,1817.0,,Clothing,1.0,333.15,0.41,Credit Card,19.0,Other,Europe,
915612.0,,4053.0,714.0,Home & Kitchen,4.0,10.71,0.49,Debit Card,56.0,Female,Europe,21.85
37211.0,1/26/2023 20:10,,225.0,Electronics,3.0,449.77,0.15,PayPal,,Female,Europe,1146.91
996472.0,11/22/2024 23:51,1188.0,811.0,Beauty & Personal Care,6.0,400.26,0.23,Gift Card,,Female,Europe,
,,2158.0,443.0,Books,9.0,393.0,0.28,PayPal,54.0,Other,Africa,2546.64
34525.0,,3798.0,184.0,Beauty & Personal Care,7.0,48.57,0.04,Debit Card,66.0,Male,Australia,326.39
91576.0,3/5/2023 14:15,4670.0,426.0,Home & Kitchen,,121.49,0.23,Gift Card,61.0,Female,Australia,748.38
548097.0,1/16/2024 14:56,1875.0,293.0,Home & Kitchen,7.0,,,PayPal,60.0,Female,North America,706.43
855354.0,8/16/2024 23:53,2544.0,,Sports & Outdoors,,267.57,0.44,Credit Card,64.0,Female,North America,
,8/4/2024 13:40,2413.0,,Beauty & Personal Care,9.0,,,PayPal,54.0,,North America,2565.61
43224.0,,3600.0,454.0,Beauty & Personal Care,9.0,170.46,0.17,Debit Card,,Female,Asia,
418980.0,10/18/2023 22:59,,441.0,Sports & Outdoors,4.0,343.18,0.29,PayPal,48.0,Male,Europe,974.63
647616.0,3/25/2024 17:35,,676.0,,5.0,24.24,0.41,Credit Card,60.0,Female,Africa,71.51
,9/28/2024 21:28,3363.0,,Clothing,6.0,494.43,0.07,Credit Card,18.0,Female,Europe,2758.92
837808.0,8/4/2024 19:27,2231.0,204.0,Home & Kitchen,7.0,357.19,,Credit Card,,Other,Asia,2100.28
945379.0,10/18/2024 12:18,4138.0,741.0,Books,9.0,63.22,0.36,,42.0,Female,North America,364.15
713679.0,5/10/2024 14:38,1489.0,,Clothing,7.0,20.18,0.38,Gift Card,61.0,Female,Australia,87.58
664448.0,4/6/2024 10:07,4957.0,326.0,Electronics,6.0,282.92,,Debit Card,47.0,Female,Africa,1086.41
35421.0,1/25/2023 14:20,4663.0,280.0,Clothing,6.0,183.83,0.36,PayPal,47.0,Female,South America,705.91
863270.0,8/22/2024 11:49,1166.0,274.0,,,457.83,0.28,Debit Card,19.0,Female,South America,1977.83
291696.0,7/22/2023 13:35,4695.0,609.0,Beauty & Personal Care,5.0,394.54,0.31,Gift Card,27.0,,Australia,1361.16
403707.0,,3498.0,805.0,Clothing,3.0,465.9,0.08,Credit Card,39.0,Male,Australia,
175864.0,5/3/2023 3:03,,231.0,Home & Kitchen,1.0,362.45,0.19,Debit Card,,Female,South America,293.58
263769.0,7/3/2023 4:08,1285.0,506.0,Clothing,5.0,,0.44,Credit Card,,Female,Europe,
55663.0,,,,Electronics,4.0,66.48,0.25,Gift Card,66.0,Other,North America,199.44
462537.0,11/18/2023 4:56,2225.0,980.0,Clothing,5.0,60.66,0.13,,57.0,Female,,263.87
721239.0,,2539.0,801.0,Sports & Outdoors,,50.57,,PayPal,30.0,Female,Europe,131.48
41241.0,1/29/2023 15:20,2185.0,978.0,Sports & Outdoors,9.0,266.58,,Debit Card,49.0,Other,Australia,2255.27
841262.0,8/7/2024 5:01,3166.0,441.0,Sports & Outdoors,5.0,6.84,0.38,Credit Card,52.0,Male,South America,21.2
620100.0,3/6/2024 14:59,4024.0,709.0,,6.0,394.41,,Gift Card,65.0,Female,Europe,2271.8
387749.0,9/27/2023 6:28,4220.0,987.0,,4.0,50.77,0.4,,29.0,,South America,121.85
779997.0,6/25/2024 15:56,,913.0,Home & Kitchen,3.0,82.96,0.12,Debit Card,21.0,Female,,219.01
947597.0,,,123.0,Electronics,5.0,29.04,0.13,Gift Card,69.0,Male,Asia,126.32
869387.0,8/26/2024 17:46,,854.0,Electronics,,,0.47,Gift Card,57.0,Female,North America,116.01
139999.0,4/8/2023 5:18,1201.0,487.0,Home & Kitchen,9.0,457.46,0.14,Credit Card,24.0,,North America,3540.74
504120.0,12/17/2023 1:59,3413.0,921.0,Beauty & Personal Care,,427.21,0.15,Gift Card,40.0,,North America,1089.39
300963.0,7/29/2023 0:02,3947.0,663.0,Books,,103.87,0.47,PayPal,,Other,Australia,
343965.0,8/27/2023 20:44,1048.0,271.0,Beauty & Personal Care,5.0,371.88,0.45,Credit Card,,Female,Australia,1022.67
,4/11/2023 13:45,4735.0,918.0,Books,,10.47,0.26,Gift Card,52.0,,Europe,69.73
999102.0,11/24/2024 19:41,4187.0,,Beauty & Personal Care,,,0.04,,23.0,Female,Europe,333.04
,8/17/2023 21:21,3337.0,744.0,Sports & Outdoors,9.0,110.67,0.42,Debit Card,22.0,,Asia,577.7
28265.0,1/20/2023 15:04,4301.0,,Beauty & Personal Care,3.0,169.28,0.43,Credit Card,68.0,Other,Europe,289.47
,4/25/2023 21:04,3719.0,742.0,,,367.87,0.3,Gift Card,53.0,,Australia,257.51
44524.0,1/31/2023 22:03,3978.0,432.0,Books,2.0,193.26,,Gift Card,61.0,Female,Europe,224.18
341612.0,8/26/2023 5:31,1620.0,,Home & Kitchen,3.0,49.93,,Credit Card,30.0,,South America,134.81
608689.0,2/27/2024 16:48,1041.0,302.0,Clothing,6.0,368.06,0.36,PayPal,50.0,Other,Europe,1413.35
163236.0,4/24/2023 8:35,3692.0,592.0,Electronics,8.0,,,Credit Card,31.0,Female,Asia,2355.21
94541.0,3/7/2023 15:40,1570.0,482.0,,8.0,498.99,0.17,Debit Card,57.0,Male,North America,3313.29
446807.0,11/7/2023 6:46,4677.0,409.0,Clothing,2.0,69.7,0.29,PayPal,54.0,Other,Europe,98.97
576566.0,2/5/2024 9:25,4170.0,666.0,,8.0,165.04,0.49,Gift Card,39.0,Female,North America,673.36
,10/4/2023 10:14,2658.0,771.0,,4.0,343.38,0.33,PayPal,38.0,Male,North America,920.26
330407.0,8/18/2023 10:46,3515.0,653.0,Beauty & Personal Care,9.0,355.42,0.22,Debit Card,47.0,Female,North America,
672821.0,4/12/2024 5:40,1253.0,239.0,,8.0,168.5,0.15,Gift Card,,Female,South America,1145.8
409340.0,10/12/2023 6:19,3447.0,682.0,Sports & Outdoors,1.0,184.76,0.06,Debit Card,65.0,Female,North America,173.67
587942.0,2/13/2024 7:01,4421.0,144.0,Clothing,5.0,475.56,0.33,Debit Card,53.0,Other,North America,1593.13
512479.0,,3603.0,,,9.0,428.84,0.47,Debit Card,40.0,Male,,2045.57
130725.0,4/1/2023 18:44,3893.0,858.0,Electronics,5.0,,,PayPal,30.0,Female,,1654.52
68997.0,2/17/2023 21:56,4620.0,844.0,Electronics,5.0,,0.05,Credit Card,48.0,,Australia,2179.35
401679.0,10/6/2023 22:38,2204.0,260.0,,1.0,337.74,0.02,Credit Card,68.0,,Europe,
635302.0,3/17/2024 4:21,2012.0,931.0,,8.0,456.9,0.42,Debit Card,,Female,Australia,2120.02
681422.0,4/18/2024 5:01,3727.0,815.0,Sports & Outdoors,9.0,414.17,0.38,Debit Card,33.0,,North America,2311.07
697583.0,4/29/2024 10:22,,,Sports & Outdoors,2.0,167.42,0.03,Gift Card,52.0,,,324.79
931231.0,10/8/2024 16:30,4938.0,539.0,Clothing,2.0,394.04,0.29,Credit Card,31.0,Female,South America,559.54
880900.0,9/3/2024 17:39,1476.0,,Sports & Outdoors,7.0,382.19,0.18,PayPal,60.0,,,2193.77
867224.0,8/25/2024 5:43,,724.0,Beauty & Personal Care,,377.7,0.4,,43.0,Female,Australia,
120100.0,3/25/2023 9:39,2957.0,654.0,Home & Kitchen,,452.58,0.4,,43.0,Other,Asia,271.55
178879.0,5/5/2023 5:18,3814.0,,Home & Kitchen,6.0,103.44,0.34,,69.0,Male,Australia,409.62
,9/30/2024 9:36,,976.0,Home & Kitchen,9.0,,0.02,Gift Card,,Female,Australia,4049.09
,11/8/2024 6:26,2944.0,,,9.0,69.07,0.33,Debit Card,24.0,Other,Australia,416.49
953018.0,10/23/2024 19:37,1526.0,959.0,Home & Kitchen,2.0,107.2,0.37,Gift Card,43.0,Female,Europe,135.07
936394.0,10/12/2024 6:33,4211.0,,Sports & Outdoors,2.0,371.36,0.47,Debit Card,49.0,Female,North America,393.64
55401.0,,1526.0,463.0,Electronics,9.0,206.91,0.09,Gift Card,33.0,Female,Asia,1694.59
815645.0,7/20/2024 10:04,3929.0,199.0,Home & Kitchen,7.0,114.06,0.08,Gift Card,31.0,Male,,734.55
567985.0,1/30/2024 10:24,1076.0,412.0,Beauty & Personal Care,3.0,393.85,0.11,Credit Card,39.0,Male,Africa,1051.58
,7/17/2023 13:09,4921.0,868.0,,6.0,,,Gift Card,34.0,Other,Australia,1347.39
,5/25/2024 11:34,2255.0,710.0,Sports & Outdoors,2.0,171.22,0.24,Credit Card,69.0,Female,South America,260.25
802827.0,7/11/2024 12:26,4160.0,186.0,Clothing,5.0,231.19,0.29,Debit Card,51.0,,,820.72
,,1285.0,737.0,Electronics,,130.45,0.29,Credit Card,55.0,Male,,
,4/9/2024 16:41,2336.0,442.0,Books,2.0,,0.45,Gift Card,,Female,Australia,67.64
,9/20/2023 2:26,3137.0,703.0,Beauty & Personal Care,7.0,120.04,0.13,Gift Card,60.0,,Europe,731.04
175076.0,5/2/2023 13:55,,876.0,Sports & Outdoors,5.0,65.88,,Credit Card,64.0,Male,South America,309.64
19771.0,1/14/2023 17:30,4310.0,164.0,Books,6.0,131.24,0.08,Credit Card,29.0,Male,,724.44
99625.0,3/11/2023 4:24,,900.0,Sports & Outdoors,2.0,363.84,0.25,Gift Card,55.0,Other,Asia,545.76
912248.0,9/25/2024 12:07,4686.0,401.0,Beauty & Personal Care,6.0,196.67,0.01,PayPal,47.0,,Australia,1168.22
246816.0,6/21/2023 9:35,4596.0,717.0,Books,,215.47,0.1,PayPal,39.0,Male,Europe,969.61
272822.0,7/9/2023 11:01,2997.0,,Home & Kitchen,3.0,469.78,0.26,Credit Card,41.0,Male,Australia,1042.91
176246.0,5/3/2023 9:25,1248.0,555.0,,9.0,421.19,0.13,Gift Card,45.0,,South America,
758493.0,6/10/2024 17:32,4721.0,955.0,Home & Kitchen,2.0,286.18,0.02,PayPal,24.0,Male,Australia,560.91
984154.0,11/14/2024 10:33,1513.0,878.0,Home & Kitchen,9.0,108.92,0.41,PayPal,39.0,,Australia,578.37
103678.0,3/13/2023 23:57,2590.0,536.0,Sports & Outdoors,6.0,307.36,0.38,Debit Card,61.0,Other,North America,1143.38
849335.0,8/12/2024 19:34,,974.0,Beauty & Personal Care,,57.96,0.45,,29.0,Male,Asia,286.9
303961.0,7/31/2023 2:00,1467.0,,Books,9.0,11.48,0.1,PayPal,22.0,,Asia,92.99
715958.0,5/12/2024 4:37,4029.0,755.0,Beauty & Personal Care,,440.73,0.16,PayPal,36.0,Female,,740.43
50146.0,2/4/2023 19:45,2537.0,771.0,Books,5.0,279.26,0.24,Debit Card,18.0,Other,Europe,1061.19
904794.0,9/20/2024 7:53,1857.0,476.0,Beauty & Personal Care,9.0,,0.13,PayPal,21.0,Male,North America,3585.44
537915.0,1/9/2024 13:14,1248.0,337.0,Sports & Outdoors,6.0,,0.24,Credit Card,18.0,Female,Australia,1715.15
953577.0,10/24/2024 4:56,3162.0,593.0,Books,3.0,227.7,0.2,Gift Card,27.0,Male,,546.48
427053.0,10/24/2023 13:32,,517.0,,8.0,232.25,0.02,,18.0,Female,,1820.84
403729.0,,3687.0,590.0,Beauty & Personal Care,5.0,267.05,,PayPal,28.0,Female,South America,1134.96
148601.0,4/14/2023 4:40,3733.0,546.0,Books,,307.72,0.11,Gift Card,22.0,Female,Australia,
513680.0,12/23/2023 17:19,3182.0,818.0,Sports & Outdoors,7.0,283.52,,Gift Card,36.0,Female,Asia,1647.25
422985.0,10/21/2023 17:44,1201.0,589.0,Clothing,6.0,272.52,0.07,PayPal,30.0,Male,North America,1520.66
876388.0,8/31/2024 14:27,4682.0,757.0,Books,7.0,457.85,0.12,Credit Card,52.0,,South America,2820.36
547463.0,,4462.0,491.0,Home & Kitchen,2.0,,0.0,,60.0,Female,Europe,81.3
323614.0,8/13/2023 17:33,3030.0,654.0,Beauty & Personal Care,4.0,472.45,0.37,Credit Card,18.0,Male,South America,1190.57
793597.0,,4917.0,399.0,Home & Kitchen,2.0,87.64,0.32,Gift Card,57.0,Female,South America,119.19
54550.0,2/7/2023 21:09,2151.0,303.0,,2.0,101.24,0.24,Credit Card,39.0,Other,North America,153.88
883402.0,9/5/2024 11:21,3655.0,507.0,Sports & Outdoors,3.0,161.39,0.25,Debit Card,,Female,North America,
612675.0,3/1/2024 11:14,1144.0,940.0,Books,2.0,,0.27,Debit Card,,Other,Australia,176.98
304230.0,7/31/2023 6:29,1973.0,,Sports & Outdoors,2.0,304.26,0.31,Debit Card,58.0,,South America,419.88
,,3126.0,723.0,Home & Kitchen,9.0,382.39,0.19,Gift Card,,Male,,2787.62
615979.0,3/3/2024 18:18,,,,6.0,379.48,0.05,Gift Card,31.0,Male,,2163.04
664304.0,4/6/2024 7:43,3711.0,437.0,Clothing,9.0,25.89,0.21,Debit Card,28.0,Female,Europe,
301227.0,7/29/2023 4:26,3140.0,782.0,Beauty & Personal Care,1.0,447.04,,Credit Card,25.0,Male,Europe,406.81
310433.0,8/4/2023 13:52,1476.0,698.0,Sports & Outdoors,,418.0,0.07,Gift Card,64.0,,North America,388.74
88061.0,3/3/2023 3:40,4662.0,147.0,Beauty & Personal Care,6.0,,0.3,Debit Card,25.0,Male,,1166.34
905455.0,9/20/2024 18:54,4691.0,284.0,,1.0,,0.46,,67.0,Other,,168.05
439287.0,11/2/2023 1:26,2569.0,400.0,Beauty & Personal Care,8.0,,0.48,Debit Card,62.0,Female,South America,1399.38
51331.0,,3783.0,578.0,Beauty & Personal Care,2.0,106.67,0.3,Debit Card,68.0,Female,Europe,
784790.0,6/28/2024 23:49,1682.0,636.0,Clothing,5.0,423.78,0.29,Debit Card,,Female,Asia,1504.42
65632.0,2/15/2023 13:51,2576.0,997.0,Beauty & Personal Care,3.0,406.3,0.24,Gift Card,58.0,Female,South America,926.36
426944.0,10/24/2023 11:43,4287.0,,Sports & Outdoors,6.0,261.87,0.36,PayPal,32.0,Female,Australia,1005.58
556587.0,1/22/2024 12:26,2843.0,737.0,,6.0,474.42,0.38,,,Other,North America,1764.84
82950.0,2/27/2023 14:29,4355.0,165.0,Books,7.0,41.03,0.13,Credit Card,25.0,Female,North America,249.87
552120.0,1/19/2024 9:59,2641.0,675.0,Clothing,2.0,205.55,0.41,,60.0,Female,Australia,242.55
,11/25/2023 15:13,1337.0,150.0,Sports & Outdoors,8.0,181.86,,Gift Card,64.0,Male,,1163.9
549503.0,1/17/2024 14:22,1606.0,,Beauty & Personal Care,1.0,330.0,0.02,Credit Card,51.0,,North America,323.4
194451.0,5/16/2023 0:50,2507.0,314.0,Clothing,4.0,257.39,0.24,Debit Card,31.0,Other,,782.47
282232.0,7/15/2023 23:51,,784.0,Electronics,2.0,224.13,,Credit Card,53.0,,,255.51
365229.0,9/11/2023 15:08,3544.0,745.0,Home & Kitchen,8.0,,0.46,Gift Card,55.0,,Asia,
622031.0,3/7/2024 23:10,4233.0,924.0,,2.0,240.66,0.03,Debit Card,39.0,Male,Australia,466.88
634995.0,,1977.0,677.0,,6.0,218.86,0.08,Credit Card,40.0,Female,Europe,1208.11
143676.0,4/10/2023 18:35,1570.0,901.0,Electronics,5.0,422.84,0.37,Debit Card,26.0,Female,,1331.95
994415.0,11/21/2024 13:34,3131.0,137.0,Beauty & Personal Care,1.0,,0.06,Gift Card,36.0,Male,,73.08
81859.0,2/26/2023 20:18,4395.0,572.0,Home & Kitchen,5.0,401.54,,Debit Card,59.0,Female,Africa,1485.7
